# EDGA-QED: state=0 mode=genetic completeness=0.9915803236 n_det=17030 gen=2 n_ph_max=10
   0.000137780867367    0  1344342112  |2 3 5 6 9  |1 2 3 4 5 
  -0.000137779494334    0  2423121334  |0 1 2 5 9  |1 3 7 8 9 
  -0.000137764354955    0  2411341432  |0 1 5 7 9  |1 4 5 7 8 
   0.000137746394609    1  4413422311  |0 1 4 5 6  |0 1 3 4 7 
  -0.000137746355979    0  3221343412  |1 2 5 7 9  |0 4 5 6 7 
   0.000137744761808    1  4412433211  |0 1 3 4 7  |0 1 4 5 6 
   0.000137736052694    1  4133244112  |0 4 5 6 9  |0 2 3 5 6 
  -0.000137726718337    0  3211423441  |1 4 5 7 8  |0 4 6 7 8 
   0.000137719007753    1  4421411233  |0 1 2 4 7  |0 1 4 8 9 
  -0.000137696479216    0  2311432441  |0 4 6 7 8  |1 4 5 7 8 
  -0.000137688436510    0  3411241423  |1 4 5 7 8  |0 1 5 7 9 
   0.000137580406545    1  3211443421  |1 4 5 7 8  |0 4 5 6 7 
   0.000137512429833    1  4314324121  |0 3 5 6 8  |0 1 3 4 6 
  -0.000137484270228    1  4341321124  |0 2 5 8 9  |0 1 2 4 9 
  -0.000137481986058    1  4241231134  |0 1 2 4 9  |0 2 5 8 9 
  -0.000137470452423    1  3411221443  |1 4 5 7 8  |0 1 7 8 9 
   0.000137465709413    0  1343432212  |2 4 6 7 9  |1 2 3 4 5 
  -0.000137454807074    1  4343141122  |0 2 5 8 9  |0 1 2 3 5 
  -0.000137454158207    0  1242423313  |1 2 3 4 5  |2 4 6 7 9 
   0.000137453793132    1  2324111434  |0 2 3 7 9  |1 3 7 8 9 
   0.000137450127245    0  1424213323  |1 2 3 4 8  |1 3 6 7 9 
   0.000137443020873    1  3234111424  |1 3 7 8 9  |0 2 3 7 9 
  -0.000137413662730    0  1434312232  |1 3 6 7 9  |1 2 3 4 8 
   0.000137405959127    0  2123334214  |0 2 6 7 9  |3 4 5 6 9 
  -0.000137400292461    0  1413442411  |1 4 5 6 7  |1 3 4 5 7 
   0.000137392925537    0  1412443411  |1 3 4 5 7  |1 4 5 6 7 
   0.000137291620184    0  2132434321  |0 3 4 6 8  |2 4 5 6 7 
   0.000137252409956    0  3432131224  |1 3 7 8 9  |0 1 2 5 9 
   0.000137239317609    0  1342142323  |2 3 5 6 8  |1 2 5 7 9 
   0.000137199979538    0  2423431213  |0 1 2 4 7  |1 3 4 5 9 
   0.000137186665417    0  4143412114  |0 2 4 6 9  |0 2 3 4 9 
   0.000137143419920    1  1324412233  |2 3 4 6 7  |1 3 4 8 9 
   0.000137110642147    1  1442333212  |1 2 3 7 9  |1 2 4 5 6 
  -0.000137102899296    0  3122213443  |2 3 4 7 8  |0 6 7 8 9 
  -0.000137100342865    1  4312432231  |0 3 4 6 7  |0 1 4 5 8 
  -0.000137081384826    1  4431221323  |0 1 4 5 8  |0 1 2 7 9 
   0.000137046908423    1  3424312213  |1 2 3 6 7  |0 1 3 4 9 
   0.000137016971908    0  4231414132  |0 1 4 6 9  |0 2 4 6 8 
  -0.000136985611811    0  3214314142  |1 3 6 8 9  |0 3 4 6 8 
  -0.000136939293733    1  4411341322  |0 1 5 8 9  |0 1 4 5 7 
  -0.000136920186694    1  4211433241  |0 1 4 7 8  |0 4 5 6 8 
  -0.000136893575709    0  1442121433  |1 2 3 5 7  |1 2 7 8 9 
   0.000136877041991    1  2122314334  |0 2 3 6 9  |4 6 7 8 9 
  -0.000136865130947    1  3233124214  |1 5 6 7 9  |0 2 3 6 9 
   0.000136856007322    0  1124433421  |2 3 4 7 8  |3 4 5 6 7 
   0.000136764564703    1  1243441411  |1 2 4 5 7  |2 3 4 5 7 
  -0.000136735960222    1  1424311441  |1 2 3 7 8  |1 3 4 7 8 
   0.000136662131555    1  4322312323  |0 2 3 6 8  |0 1 4 7 9 
  -0.000136615964514    0  4422311431  |0 1 2 3 7  |0 1 4 7 8 
  -0.000136583432534    0  4322431411  |0 2 3 4 7  |0 1 4 5 7 
   0.000136559451361    1  2344313122  |0 2 3 8 9  |1 2 3 4 6 
  -0.000136548469349    0  3111224344  |4 5 6 8 9  |0 6 7 8 9 
  -0.000136371877066    0  4213411342  |0 1 4 8 9  |0 3 4 7 8 
  -0.000136287059764    0  2314214413  |0 3 4 6 7  |1 3 6 7 9 
  -0.000136270672477    0  3341212414  |2 4 6 7 9  |0 1 2 7 9 
   0.000136243526966    0  4123224331  |0 2 4 5 6  |0 3 6 7 8 
   0.000136213520569    0  4323121234  |0 2 5 7 9  |0 1 3 8 9 
  -0.000136207592140    0  4132334221  |0 3 6 7 8  |0 2 4 5 6 
   0.000136094470734    1  4143412321  |0 2 4 6 8  |0 2 3 4 7 
   0.000136085659951    1  4434121312  |0 1 3 5 9  |0 1 2 3 7 
  -0.000136037877993    1  4214312341  |0 1 3 6 8  |0 3 4 7 8 
  -0.000135851376318    0  2123423431  |0 2 4 5 7  |3 4 6 7 8 
  -0.000135741890573    0  3213413242  |1 4 7 8 9  |0 3 4 6 8 
   0.000135689599980    0  3431242213  |1 4 5 6 7  |0 1 2 5 9 
   0.000135674828160    0  2312412343  |0 3 4 6 8  |1 4 7 8 9 
   0.000135642796811    1  2323233322  |0 2 4 8 9  |1 3 5 6 7 
  -0.000135627739634    1  3232322233  |1 3 5 6 7  |0 2 4 8 9 
  -0.000135617825352    0  2134213243  |0 3 4 7 8  |2 3 6 8 9 
  -0.000135607490856    0  3342142312  |2 3 5 6 9  |0 1 2 5 7 
   0.000135603975293    0  3321142432  |2 5 6 7 9  |0 1 5 7 8 
   0.000135602533430    0  3124312342  |2 3 6 8 9  |0 3 4 7 8 
  -0.000135590140182    1  3323233222  |2 4 7 8 9  |0 1 3 5 6 
   0.000135585662378    1  2232322333  |0 1 3 5 6  |2 4 7 8 9 
  -0.000135580459005    0  2113223443  |0 4 5 7 8  |3 6 7 8 9 
   0.000135526051355    0  3341241142  |2 4 5 8 9  |0 1 2 5 8 
   0.000135361378607    0  4141134412  |0 2 6 7 9  |0 2 5 6 7 
  -0.000135294247613    1  2234324311  |0 1 3 5 6  |2 3 4 6 7 
   0.000135286542141    1  4334211142  |0 3 4 8 9  |0 1 2 3 8 
   0.000135248848560    1  2313122344  |0 5 6 8 9  |1 3 7 8 9 
   0.000135200098768    1  3121244233  |2 4 5 6 7  |0 5 6 8 9 
  -0.000135185085137    1  3232432141  |1 3 4 6 8  |0 2 4 5 8 
   0.000134956440126    1  4332121144  |0 3 5 8 9  |0 1 2 8 9 
  -0.000134922072426    1  4231242313  |0 1 4 5 6  |0 2 5 7 9 
   0.000134914107217    1  1434411142  |1 3 4 8 9  |1 2 3 4 8 
   0.000134896940997    0  2141322334  |0 2 5 6 9  |2 4 7 8 9 
  -0.000134892136340    0  3214124233  |1 3 5 6 7  |0 3 6 8 9 
  -0.000134867330071    0  3141243412  |2 4 5 7 9  |0 2 5 6 7 
  -0.000134823095452    1  2334234211  |0 3 4 6 7  |1 2 3 5 6 
  -0.000134812968647    1  2243311234  |0 1 2 7 9  |2 3 4 8 9 
   0.000134671642855    1  4431321124  |0 1 5 8 9  |0 1 2 4 9 
   0.000134670667345    1  4421231134  |0 1 2 4 9  |0 1 5 8 9 
  -0.000134659174031    1  4313424121  |0 4 5 6 8  |0 1 3 4 6 
  -0.000134658233235    1  4212434131  |0 1 3 4 6  |0 4 5 6 8 
  -0.000134622342178    0  2334113422  |0 3 7 8 9  |1 2 3 6 7 
   0.000134582673046    0  2241243133  |0 1 2 4 5  |2 5 6 8 9 
  -0.000134578039093    1  2413113424  |0 1 7 8 9  |1 3 6 7 9 
   0.000134552946166    2  4141324114  |0 2 5 6 9  |0 2 4 6 9 
  -0.000134532266656    0  3314322142  |3 5 6 8 9  |0 1 3 4 8 
  -0.000134523566422    0  3341342122  |2 5 6 8 9  |0 1 2 4 5 
  -0.000134521366496    0  1142322343  |2 3 5 6 8  |2 4 7 8 9 
   0.000134492235929    0  2214233143  |0 1 3 4 8  |3 5 6 8 9 
  -0.000134396802035    0  4232433121  |0 1 3 4 8  |0 2 4 5 6 
   0.000134372428303    0  4233411322  |0 1 4 8 9  |0 2 3 4 7 
  -0.000134370114312    0  4422333211  |0 1 2 3 7  |0 1 4 5 6 
   0.000134341346262    0  4432331122  |0 1 3 8 9  |0 1 2 4 5 
   0.000134315805826    0  1134332242  |3 6 7 8 9  |2 3 4 5 8 
   0.000134289086079    0  2314311244  |0 3 7 8 9  |1 3 4 8 9 
   0.000134274175751    1  1412441341  |1 3 4 5 8  |1 4 5 7 8 
  -0.000134268144727    0  3442142113  |1 2 3 5 6  |0 1 2 5 9 
   0.000134249392451    1  3332142124  |3 5 6 8 9  |0 1 2 5 9 
  -0.000134248582851    1  1413441241  |1 4 5 7 8  |1 3 4 5 8 
   0.000134218441004    1  1324314412  |2 3 6 7 9  |1 3 4 6 7 
   0.000134201892759    1  1243213414  |1 2 4 7 9  |2 3 6 7 9 
   0.000134177549889    0  1242223333  |1 2 3 4 5  |2 6 7 8 9 
  -0.000134174585212    1  2441343112  |0 1 2 5 9  |1 2 4 5 6 
   0.000134172442608    0  1224233323  |1 2 3 4 8  |3 5 6 7 9 
  -0.000134136770169    1  1431441241  |1 4 5 7 8  |1 2 4 5 8 
  -0.000134119165620    0  4323224311  |0 2 4 5 6  |0 1 3 6 7 
  -0.000134114618733    0  3113324242  |5 6 7 8 9  |0 3 4 6 8 
   0.000134112781474    1  1421441341  |1 2 4 5 8  |1 4 5 7 8 
   0.000134109431824    0  2221143334  |0 1 2 5 9  |5 6 7 8 9 
  -0.000133983554738    0  4211443132  |0 1 4 5 9  |0 4 5 6 8 
   0.000133963585620    0  4123422331  |0 2 4 5 6  |0 3 4 7 8 
  -0.000133951365402    0  4423121233  |0 1 2 5 7  |0 1 3 8 9 
   0.000133929133618    0  4432131322  |0 1 3 8 9  |0 1 2 5 7 
  -0.000133925436735    0  3331142224  |5 6 7 8 9  |0 1 2 5 9 
   0.000133898200599    1  1342411423  |2 3 4 7 8  |1 2 4 7 9 
   0.000133896109984    0  2112234343  |0 3 4 6 8  |5 6 7 8 9 
   0.000133866558269    0  3414211234  |1 3 4 7 9  |0 1 3 8 9 
   0.000133842996823    1  4342311124  |0 2 3 8 9  |0 1 2 4 9 
   0.000133829856182    1  4243211134  |0 1 2 4 9  |0 2 3 8 9 
   0.000133817757836    0  2414311324  |0 1 3 8 9  |1 3 4 7 9 
  -0.000133804057347    1  4234234111  |0 1 3 4 6  |0 2 3 5 6 
   0.000133753995131    0  1232423413  |1 3 4 5 7  |2 4 6 7 9 
   0.000133741088840    1  1144323421  |2 3 5 7 8  |2 3 4 6 7 
  -0.000133739552482    1  3411231244  |1 4 7 8 9  |0 1 5 8 9 
   0.000133696285038    1  2443412131  |0 1 2 4 6  |1 2 3 4 8 
  -0.000133688824959    0  4232431411  |0 1 3 4 7  |0 2 4 5 7 
  -0.000133679837540    0  4423211431  |0 1 2 4 7  |0 1 3 7 8 
  -0.000133671069722    0  4323421411  |0 2 4 5 7  |0 1 3 4 7 
  -0.000133625681357    0  4423221133  |0 1 2 4 5  |0 1 3 8 9 
  -0.000133624099975    1  2143324132  |0 2 5 6 9  |2 3 4 6 8 
   0.000133611206500    1  3142234123  |2 3 4 6 8  |0 2 5 6 9 
   0.000133579811700    0  4323422131  |0 2 4 5 6  |0 1 3 4 8 
   0.000133503087974    1  4142433112  |0 2 3 4 9  |0 2 4 5 6 
  -0.000133492526901    1  4424112133  |0 1 2 3 6  |0 1 3 8 9 
  -0.000133302550678    1  1424211343  |1 2 3 4 8  |1 3 7 8 9 
  -0.000133298137389    1  1434311242  |1 3 7 8 9  |1 2 3 4 8 
  -0.000133274126559    1  1343442211  |2 4 5 6 7  |1 2 3 4 5 
  -0.000133272548767    1  1242443311  |1 2 3 4 5  |2 4 5 6 7 
   0.000133269884039    1  4312414141  |0 3 4 6 8  |0 1 4 6 8 
  -0.000133266114354    1  4213414141  |0 1 4 6 8  |0 3 4 6 8 
  -0.000133263492853    0  1323423322  |2 4 5 8 9  |1 3 4 6 7 
  -0.000133261055880    0  1232432233  |1 3 4 6 7  |2 4 5 8 9 
   0.000133196008306    1  4234313212  |0 1 3 7 9  |0 2 3 4 6 
  -0.000133173540442    1  4324212313  |0 2 3 4 6  |0 1 3 7 9 
   0.000133118190283    0  4234431211  |0 1 3 4 7  |0 2 3 4 5 
  -0.000133093381141    0  1142134324  |2 3 6 8 9  |2 5 6 7 9 
  -0.000133042795036    0  1134134224  |3 6 7 8 9  |2 3 5 6 9 
  -0.000133035091515    1  3423442111  |1 2 4 5 6  |0 1 3 4 5 
  -0.000132977418759    0  1143124234  |2 5 6 7 9  |2 3 6 8 9 
  -0.000132959050592    1  4242313312  |0 1 2 3 9  |0 2 4 6 7 
  -0.000132943630455    0  1124124334  |2 3 5 6 9  |3 6 7 8 9 
   0.000132943216455    1  4343212213  |0 2 4 6 7  |0 1 2 3 9 
   0.000132938112349    0  4214211343  |0 1 3 4 8  |0 3 7 8 9 
  -0.000132922418057    0  4341342211  |0 2 5 6 7  |0 1 2 4 5 
  -0.000132902962010    0  4241243311  |0 1 2 4 5  |0 2 5 6 7 
   0.000132894129994    0  4314311242  |0 3 7 8 9  |0 1 3 4 8 
  -0.000132879606175    0  4143124114  |0 2 5 6 9  |0 2 3 6 9 
   0.000132863376332    0  3431231242  |1 4 7 8 9  |0 1 2 5 8 
   0.000132836186325    1  3132124414  |3 5 6 7 9  |0 2 6 7 9 
  -0.000132812882003    1  2114414431  |0 3 4 6 7  |3 4 6 7 8 
   0.000132787835518    1  3114414421  |3 4 6 7 8  |0 3 4 6 7 
  -0.000132785660904    0  4124114134  |0 2 3 6 9  |0 3 6 8 9 
   0.000132763810922    0  4342213411  |0 2 3 4 7  |0 1 2 6 7 
   0.000132751744386    0  4243312411  |0 1 2 6 7  |0 2 3 4 7 
  -0.000132743748783    0  4224311413  |0 1 2 3 7  |0 3 4 7 9 
  -0.000132735362061    1  3122224333  |2 3 4 5 6  |0 6 7 8 9 
  -0.000132717445308    1  2133334222  |0 6 7 8 9  |2 3 4 5 6 
  -0.000132682327183    1  3441121414  |1 2 5 7 9  |0 1 2 7 9 
   0.000132659580109    1  2423111344  |0 1 2 8 9  |1 3 7 8 9 
   0.000132655150094    1  2441131414  |0 1 2 7 9  |1 2 5 7 9 
  -0.000132617921983    0  2144313412  |0 2 3 7 9  |2 3 4 6 7 
   0.000132602961193    0  4312321342  |0 3 5 8 9  |0 1 4 7 8 
   0.000132591912121    0  4321342321  |0 2 5 6 8  |0 1 4 5 7 
   0.000132573754922    1  4243411141  |0 1 2 4 8  |0 2 3 4 8 
  -0.000132572099260    1  4342411141  |0 2 3 4 8  |0 1 2 4 8 
  -0.000132570719703    0  2314324141  |0 3 5 6 8  |1 3 4 6 8 
   0.000132562957113    0  3244113412  |1 2 3 7 9  |0 2 3 6 7 
   0.000132552923865    1  4434241111  |0 1 3 4 5  |0 1 2 3 5 
  -0.000132548347165    1  4424341111  |0 1 2 3 5  |0 1 3 4 5 
  -0.000132504358534    0  1334223223  |3 4 5 7 8  |1 2 3 6 9 
   0.000132497211604    0  2344112413  |0 2 3 6 7  |1 2 3 7 9 
  -0.000132497193120    0  3144212413  |2 3 4 6 7  |0 2 3 7 9 
  -0.000132493633721    0  2324131144  |0 2 3 8 9  |1 3 5 8 9 
  -0.000132469051069    0  1243323223  |1 2 5 7 8  |2 3 4 6 9 
  -0.000132431702147    1  3412441231  |1 3 4 5 7  |0 1 4 5 8 
   0.000132408732100    0  2142344131  |0 2 3 5 6  |2 4 5 6 8 
  -0.000132393946738    0  2124413143  |0 2 3 4 8  |3 4 6 8 9 
  -0.000132362755910    0  3134412142  |3 4 6 8 9  |0 2 3 4 8 
  -0.000132334865877    0  4211243233  |0 1 4 5 7  |0 5 6 8 9 
   0.000132332256515    0  4311342322  |0 5 6 8 9  |0 1 4 5 7 
  -0.000132306018376    0  4311322342  |0 5 6 8 9  |0 1 4 7 8 
   0.000132298658808    0  4211233243  |0 1 4 7 8  |0 5 6 8 9 
  -0.000132243017329    0  3424241113  |1 2 3 4 5  |0 1 3 5 9 
  -0.000132227939559    0  2434341112  |0 1 3 5 9  |1 2 3 4 5 
   0.000132225387094    0  2443141123  |0 1 2 5 8  |1 2 3 5 9 
  -0.000132219718966    0  2312314324  |0 3 6 8 9  |1 4 6 7 9 
   0.000132204236575    0  1244213233  |1 2 3 4 7  |2 3 6 8 9 
  -0.000132203399756    0  3231234214  |1 4 6 7 9  |0 2 5 6 9 
   0.000132189859392    0  1344322312  |2 3 5 6 9  |1 2 3 4 7 
  -0.000132165406782    0  1244233213  |1 2 3 4 7  |2 3 5 6 9 
  -0.000132144435980    0  1344312322  |2 3 6 8 9  |1 2 3 4 7 
  -0.000132000926618    2  1144113424  |2 3 7 8 9  |2 3 6 7 9 
  -0.000131959013882    0  3444141112  |1 2 3 5 9  |0 1 2 3 5 
   0.000131953504714    0  2434111342  |0 1 3 8 9  |1 2 3 7 8 
   0.000131938833461    1  4311444211  |0 4 5 6 7  |0 1 4 5 6 
  -0.000131937880803    0  2144413141  |0 2 3 4 8  |2 3 4 6 8 
  -0.000131922818995    0  2143442311  |0 2 4 5 6  |2 3 4 5 7 
   0.000131905314869    0  3424111243  |1 2 3 7 8  |0 1 3 8 9 
   0.000131878171404    0  2444141113  |0 1 2 3 5  |1 2 3 5 9 
   0.000131843583850    0  3144412141  |2 3 4 6 8  |0 2 3 4 8 
  -0.000131803658001    0  4413121144  |0 1 5 8 9  |0 1 3 8 9 
   0.000131801109073    1  4411311244  |0 1 7 8 9  |0 1 4 8 9 
  -0.000131684736531    1  4132234213  |0 3 4 6 7  |0 2 5 6 9 
   0.000131671731356    1  4223113234  |0 1 2 7 9  |0 3 6 8 9 
   0.000131668631126    1  4123324312  |0 2 5 6 9  |0 3 4 6 7 
   0.000131537056596    0  4211343241  |0 1 5 7 8  |0 4 5 6 8 
  -0.000131528291050    0  4121444131  |0 2 4 5 6  |0 4 5 6 8 
   0.000131393965759    0  4132344121  |0 3 5 6 8  |0 2 4 5 6 
   0.000131388778088    1  4141422313  |0 2 4 5 6  |0 2 4 7 9 
   0.000131351888569    0  4232131144  |0 1 3 8 9  |0 2 5 8 9 
   0.000131240134861    0  1141423441  |2 4 5 7 8  |2 4 6 7 8 
   0.000131231712029    0  4123244131  |0 2 4 5 6  |0 3 5 6 8 
   0.000131193070394    2  4134314122  |0 3 6 8 9  |0 2 3 4 6 
   0.000131174057542    0  2432413411  |0 1 3 4 7  |1 2 4 6 7 
   0.000131161007499    0  4323121144  |0 2 5 8 9  |0 1 3 8 9 
   0.000131160952113    0  4134114124  |0 3 6 8 9  |0 2 3 6 9 
   0.000131101015779    0  3423412411  |1 2 4 6 7  |0 1 3 4 7 
   0.000131084779932    0  2413233124  |0 1 4 8 9  |1 3 5 6 9 
  -0.000131056977480    2  4242133114  |0 1 2 3 9  |0 2 5 6 9 
  -0.000131051194502    0  2241323413  |0 1 2 5 7  |2 4 6 7 9 
  -0.000131042139732    0  2314213423  |0 3 4 7 8  |1 3 6 7 9 
   0.000130968658309    0  4142134114  |0 2 3 6 9  |0 2 5 6 9 
  -0.000130945526322    0  1322431441  |2 3 4 7 8  |1 4 5 7 8 
  -0.000130941832061    1  4114432141  |0 3 4 6 8  |0 3 4 5 8 
  -0.000130933926713    0  1433241421  |1 4 5 7 8  |1 2 3 5 7 
  -0.000130843998071    0  1414113442  |1 3 7 8 9  |1 3 6 7 8 
   0.000130841742834    0  3332114224  |3 6 7 8 9  |0 1 2 6 9 
  -0.000130832096893    1  2114234341  |0 3 4 6 8  |3 5 6 7 8 
   0.000130831794327    1  3341141224  |2 5 7 8 9  |0 1 2 5 9 
  -0.000130775322410    0  1422341431  |1 2 3 5 7  |1 4 5 7 8 
  -0.000130768614709    0  2322144313  |0 2 3 5 6  |1 5 6 7 9 
  -0.000130757994992    0  1233421441  |1 4 5 7 8  |2 3 4 7 8 
   0.000130588742522    0  1144314223  |2 3 6 7 8  |2 3 4 6 9 
  -0.000130530964670    0  1423421341  |1 2 4 5 8  |1 3 4 7 8 
   0.000130495478194    1  2424312313  |0 1 2 3 6  |1 3 4 7 9 
   0.000130479646860    1  2342413312  |0 2 3 4 9  |1 2 4 6 7 
   0.000130472516133    1  1441432411  |1 2 4 6 7  |1 2 4 5 7 
  -0.000130471098405    1  3243412213  |1 2 4 6 7  |0 2 3 4 9 
  -0.000130470612843    0  1423441231  |1 2 4 5 7  |1 3 4 5 8 
  -0.000130411583039    0  1441412413  |1 2 4 6 7  |1 2 4 7 9 
  -0.000130410606748    0  1414412413  |1 3 4 6 7  |1 3 4 7 9 
  -0.000130398800285    1  1413242431  |1 4 5 6 7  |1 3 5 7 8 
  -0.000130372384458    0  1432441321  |1 3 4 5 8  |1 2 4 5 7 
  -0.000130366394873    0  1432431241  |1 3 4 7 8  |1 2 4 5 8 
   0.000130307478864    1  4112214343  |0 3 4 6 8  |0 6 7 8 9 
   0.000130239878300    2  1214414431  |1 3 4 6 7  |3 4 6 7 8 
  -0.000130215853000    1  2424233311  |0 1 2 3 4  |1 3 5 6 7 
  -0.000130146252689    0  2142423133  |0 2 3 4 5  |2 4 6 8 9 
  -0.000130109455951    1  1234131244  |1 3 7 8 9  |2 3 5 8 9 
  -0.000130033158734    0  3243421213  |1 2 4 5 7  |0 2 3 4 9 
   0.000130004003096    0  4131444121  |0 4 5 6 8  |0 2 4 5 6 
   0.000129982612141    0  4412131144  |0 1 3 8 9  |0 1 5 8 9 
  -0.000129924689331    1  2133244141  |0 4 5 6 8  |2 3 5 6 8 
  -0.000129829801773    0  2431213414  |0 1 4 7 9  |1 2 6 7 9 
   0.000129819521551    0  4323112234  |0 2 6 7 9  |0 1 3 8 9 
   0.000129812165830    0  2142413413  |0 2 3 4 7  |2 4 6 7 9 
  -0.000129784841804    0  4123224313  |0 2 4 5 6  |0 3 6 7 9 
  -0.000129773697316    1  2432331232  |0 1 3 7 9  |1 2 4 5 8 
  -0.000129772120316    0  2424113413  |0 1 2 3 7  |1 3 6 7 9 
  -0.000129768979698    0  4243123312  |0 1 2 5 9  |0 2 3 6 7 
   0.000129763303481    0  3143412412  |2 4 6 7 9  |0 2 3 4 7 
   0.000129752861103    0  4342132213  |0 2 3 6 7  |0 1 2 5 9 
  -0.000129751812137    1  3423221323  |1 2 4 5 8  |0 1 3 7 9 
  -0.000129729565313    1  3232423321  |1 3 4 5 8  |0 2 4 6 7 
  -0.000129714527807    1  2323432231  |0 2 4 6 7  |1 3 4 5 8 
  -0.000129702456594    0  4311222343  |0 4 5 6 8  |0 1 7 8 9 
  -0.000129686059242    2  4141443211  |0 2 4 5 7  |0 2 4 5 6 
  -0.000129681281352    0  4232113324  |0 1 3 8 9  |0 2 6 7 9 
  -0.000129665198227    0  4311242233  |0 4 5 6 7  |0 1 5 8 9 
   0.000129664575013    0  4211343322  |0 1 5 8 9  |0 4 5 6 7 
   0.000129645630581    0  4132334212  |0 3 6 7 9  |0 2 4 5 6 
   0.000129569257430    0  4422231331  |0 1 2 3 4  |0 1 5 7 8 
   0.000129564370504    0  4333421221  |0 4 5 7 8  |0 1 2 3 4 
  -0.000129547140235    0  1332234223  |3 4 6 7 8  |1 2 5 6 9 
  -0.000129537985973    0  4433321221  |0 1 5 7 8  |0 1 2 3 4 
  -0.000129535687676    0  4222431331  |0 1 2 3 4  |0 4 5 7 8 
  -0.000129518112309    0  3414231232  |1 3 4 7 9  |0 1 3 5 8 
   0.000129476545972    0  2414321323  |0 1 3 5 8  |1 3 4 7 9 
  -0.000129473995213    0  3241432231  |1 2 4 6 7  |0 2 4 5 8 
  -0.000129421870283    0  1433232322  |1 4 6 8 9  |1 2 3 5 7 
  -0.000129412413953    0  1233422332  |1 4 5 6 9  |2 3 4 7 8 
  -0.000129337210584    0  4223231323  |0 1 2 4 8  |0 3 5 7 9 
   0.000129272766522    1  3323422141  |2 4 5 6 8  |0 1 3 4 8 
   0.000129258009924    1  3432341122  |1 3 5 8 9  |0 1 2 4 5 
   0.000129254845003    0  3242231134  |1 2 3 4 9  |0 2 5 8 9 
   0.000129252781616    0  3224234131  |1 2 3 4 6  |0 3 5 6 8 
  -0.000129245598847    0  2343321124  |0 2 5 8 9  |1 2 3 4 9 
  -0.000129242479074    1  2423241133  |0 1 2 4 5  |1 3 5 8 9 
  -0.000129199220296    1  1443322312  |1 2 5 6 9  |1 2 3 4 7 
   0.000129159492890    0  3241223314  |1 2 4 5 9  |0 2 6 7 9 
   0.000129143575910    0  3214214323  |1 3 4 6 8  |0 3 6 7 9 
  -0.000129127540894    0  2341332214  |0 2 6 7 9  |1 2 4 5 9 
   0.000129127266317    0  1144432321  |2 3 4 6 8  |2 3 4 5 7 
   0.000129117441052    0  1144423231  |2 3 4 5 7  |2 3 4 6 8 
   0.000129091587062    0  3231243124  |1 4 5 8 9  |0 2 5 6 9 
   0.000129080910711    0  4222133233  |0 1 2 3 7  |0 5 6 8 9 
   0.000129079472361    0  4122233233  |0 2 3 4 7  |0 5 6 8 9 
  -0.000129076438669    0  4142234131  |0 2 3 4 6  |0 2 5 6 8 
  -0.000129075936344    0  3213224143  |1 4 5 6 8  |0 3 6 8 9 
   0.000129069089170    0  4133322322  |0 5 6 8 9  |0 2 3 4 7 
  -0.000129056658417    0  4334121124  |0 3 5 8 9  |0 1 2 3 9 
  -0.000129041131178    0  1333224223  |4 5 6 7 8  |1 2 3 6 9 
  -0.000129036330861    0  2423432113  |0 1 2 4 6  |1 3 4 5 9 
  -0.000129035106277    0  1222334332  |1 2 3 6 9  |4 5 6 7 8 
   0.000129033849061    0  1322232334  |2 3 4 6 9  |1 5 7 8 9 
   0.000129026700352    0  1233323224  |1 5 7 8 9  |2 3 4 6 9 
   0.000129010444429    1  3413123224  |1 5 7 8 9  |0 1 3 6 9 
  -0.000128971713614    1  2433231322  |0 1 4 8 9  |1 2 3 5 7 
  -0.000128948066306    1  3422321233  |1 2 3 5 7  |0 1 4 8 9 
  -0.000128896925086    1  3322433221  |2 3 4 7 8  |0 1 4 5 6 
  -0.000128892953342    1  2233422331  |0 1 4 5 6  |2 3 4 7 8 
   0.000128854345772    0  1423321441  |1 2 5 7 8  |1 3 4 7 8 
  -0.000128760220967    0  1434311242  |1 3 7 8 9  |1 2 3 4 8 
  -0.000128694590773    0  4241331322  |0 1 2 8 9  |0 2 4 5 7 
  -0.000128693668529    0  4411121443  |0 1 5 7 8  |0 1 7 8 9 
   0.000128687618622    0  1242443311  |1 2 3 4 5  |2 4 5 6 7 
   0.000128680091658    1  2433141232  |0 1 5 7 9  |1 2 3 5 8 
  -0.000128623259074    1  1342341421  |2 3 5 7 8  |1 2 4 5 7 
   0.000128595315912    0  1343442211  |2 4 5 6 7  |1 2 3 4 5 
   0.000128577568252    0  1231343422  |1 5 7 8 9  |2 4 5 6 7 
   0.000128570896350    0  1212333442  |1 3 7 8 9  |4 5 6 7 8 
  -0.000128557805466    0  1424211343  |1 2 3 4 8  |1 3 7 8 9 
  -0.000128545038423    1  1414331242  |1 3 7 8 9  |1 3 4 5 8 
  -0.000128481859790    0  1313222443  |4 5 6 7 8  |1 3 7 8 9 
  -0.000128470498543    1  1444213213  |1 2 3 4 7  |1 2 3 6 9 
  -0.000128462865937    0  1242413233  |1 2 3 4 7  |2 4 6 8 9 
  -0.000128460771462    0  1434322312  |1 3 5 6 9  |1 2 3 4 7 
  -0.000128453980788    0  1321242433  |2 4 5 6 7  |1 5 7 8 9 
   0.000128445144380    0  1424233213  |1 2 3 4 7  |1 3 5 6 9 
  -0.000128443105558    1  1444312312  |1 2 3 6 9  |1 2 3 4 7 
