# EDGA: state=0 mode=genetic completeness=0.9900075036 n_det=11857 gen=27
  -0.011880382398407  1432441141  |1 3 4 5 8  |1 2 4 5 8 
   0.011880358046664  4234114114  |0 1 3 6 9  |0 2 3 6 9 
  -0.011880346863789  4324114114  |0 2 3 6 9  |0 1 3 6 9 
   0.011643147484289  4412311414  |0 1 3 7 9  |0 1 4 7 9 
  -0.011643137047714  4413211414  |0 1 4 7 9  |0 1 3 7 9 
   0.011643107319504  2314441411  |0 3 4 5 7  |1 3 4 5 7 
  -0.011643098991597  3214441411  |1 3 4 5 7  |0 3 4 5 7 
   0.011523562390332  1423441411  |1 2 4 5 7  |1 3 4 5 7 
  -0.011523546949287  1432441411  |1 3 4 5 7  |1 2 4 5 7 
   0.011523545523134  4234111414  |0 1 3 7 9  |0 2 3 7 9 
  -0.011523541141236  4324111414  |0 2 3 7 9  |0 1 3 7 9 
   0.011236711029750  4423111144  |0 1 2 8 9  |0 1 3 8 9 
  -0.011236702618664  4432111144  |0 1 3 8 9  |0 1 2 8 9 
   0.011236678656152  1234444111  |1 3 4 5 6  |2 3 4 5 6 
  -0.011236667293760  1324444111  |2 3 4 5 6  |1 3 4 5 6 
   0.011223888719095  1442341141  |1 2 3 5 8  |1 2 4 5 8 
  -0.011223878768728  1443241141  |1 2 4 5 8  |1 2 3 5 8 
   0.011223848665336  2344114114  |0 2 3 6 9  |1 2 3 6 9 
  -0.011223846658497  3244114114  |1 2 3 6 9  |0 2 3 6 9 
  -0.011165008452738  4433412121  |0 1 4 6 8  |0 1 2 3 4 
  -0.011165002513256  4422413131  |0 1 2 3 4  |0 1 4 6 8 
  -0.011164969344029  4224413131  |0 1 2 3 4  |0 3 4 6 8 
  -0.011164957059540  4334412121  |0 3 4 6 8  |0 1 2 3 4 
   0.010979808396445  4423111414  |0 1 2 7 9  |0 1 3 7 9 
  -0.010979794789464  4432111414  |0 1 3 7 9  |0 1 2 7 9 
   0.010979791673611  1234441411  |1 3 4 5 7  |2 3 4 5 7 
  -0.010979787892738  1324441411  |2 3 4 5 7  |1 3 4 5 7 
   0.010885799887504  4123414141  |0 2 4 6 8  |0 3 4 6 8 
  -0.010885793192495  4132414141  |0 3 4 6 8  |0 2 4 6 8 
   0.010885774253453  4231414141  |0 1 4 6 8  |0 2 4 6 8 
  -0.010885764919677  4321414141  |0 2 4 6 8  |0 1 4 6 8 
  -0.010875985589046  4422411313  |0 1 2 3 4  |0 1 4 7 9 
  -0.010875975403181  4433411212  |0 1 4 7 9  |0 1 2 3 4 
  -0.010875880391553  4334421211  |0 3 4 5 7  |0 1 2 3 4 
  -0.010875874347554  4224431311  |0 1 2 3 4  |0 3 4 5 7 
   0.010846320937197  3242332123  |1 2 3 6 8  |0 2 4 5 9 
   0.010846309257402  2343223132  |0 2 4 5 9  |1 2 3 6 8 
   0.010678289756366  4142314141  |0 2 3 6 8  |0 2 4 6 8 
  -0.010678280226171  4143214141  |0 2 4 6 8  |0 2 3 6 8 
   0.010678238792400  2341414141  |0 2 4 6 8  |1 2 4 6 8 
  -0.010678236925567  3241414141  |1 2 4 6 8  |0 2 4 6 8 
   0.010576600659452  4123414411  |0 2 4 6 7  |0 3 4 6 7 
  -0.010576586152876  4132414411  |0 3 4 6 7  |0 2 4 6 7 
   0.010576583604640  4231411441  |0 1 4 7 8  |0 2 4 7 8 
  -0.010576578982391  4321411441  |0 2 4 7 8  |0 1 4 7 8 
  -0.010555110251846  4443311212  |0 1 2 7 9  |0 1 2 3 4 
  -0.010555102470123  4442211313  |0 1 2 3 4  |0 1 2 7 9 
   0.010555029817983  2244431311  |0 1 2 3 4  |2 3 4 5 7 
   0.010555020324298  3344421211  |2 3 4 5 7  |0 1 2 3 4 
   0.010239161244682  4242411331  |0 1 2 3 4  |0 2 4 7 8 
   0.010239155676772  4343411221  |0 2 4 7 8  |0 1 2 3 4 
   0.010239137813986  4343412211  |0 2 4 6 7  |0 1 2 3 4 
   0.010239125077698  4242413311  |0 1 2 3 4  |0 2 4 6 7 
   0.010123591974958  4412311441  |0 1 3 7 8  |0 1 4 7 8 
  -0.010123582612455  4413211441  |0 1 4 7 8  |0 1 3 7 8 
   0.010123545304578  2314414411  |0 3 4 6 7  |1 3 4 6 7 
  -0.010123543291681  3214414411  |1 3 4 6 7  |0 3 4 6 7 
   0.010119060569774  4243412113  |0 1 2 4 6  |0 2 3 4 9 
   0.010119032404418  4342413112  |0 2 3 4 9  |0 1 2 4 6 
  -0.010119032137240  4243421131  |0 1 2 4 5  |0 2 3 4 8 
  -0.010119007092438  4342431121  |0 2 3 4 8  |0 1 2 4 5 
  -0.010097262163089  4432412131  |0 1 3 4 6  |0 1 2 4 8 
  -0.010097257934806  4423413121  |0 1 2 4 8  |0 1 3 4 6 
  -0.010097208096207  4324412131  |0 2 3 4 6  |0 1 3 4 8 
  -0.010097197447403  4234413121  |0 1 3 4 8  |0 2 3 4 6 
  -0.009976701231718  4423311214  |0 1 2 7 9  |0 1 3 4 9 
  -0.009976680587091  4432211314  |0 1 3 4 9  |0 1 2 7 9 
  -0.009976679805297  2234441311  |0 1 3 4 5  |2 3 4 5 7 
  -0.009976668257635  3324441211  |2 3 4 5 7  |0 1 3 4 5 
   0.009959088638649  4424211133  |0 1 2 3 4  |0 1 3 8 9 
   0.009959078619023  4434311122  |0 1 3 8 9  |0 1 2 3 4 
  -0.009958998804072  3434422111  |1 3 4 5 6  |0 1 2 3 4 
  -0.009958987734354  2424433111  |0 1 2 3 4  |1 3 4 5 6 
  -0.009889248885737  4432411213  |0 1 3 4 7  |0 1 2 4 9 
  -0.009889241068230  4423411312  |0 1 2 4 9  |0 1 3 4 7 
  -0.009889136436848  4324421311  |0 2 3 4 5  |0 1 3 4 7 
  -0.009889131192657  4234431211  |0 1 3 4 7  |0 2 3 4 5 
   0.009817019538770  1433141224  |1 5 7 8 9  |1 2 3 5 9 
   0.009817019476024  1422141334  |1 2 3 5 9  |1 5 7 8 9 
  -0.009816967384272  1224143314  |1 2 3 5 9  |3 5 6 7 9 
  -0.009816967327397  1334142214  |3 5 6 7 9  |1 2 3 5 9 
  -0.009790418108750  1423441213  |1 2 4 5 7  |1 3 4 5 9 
  -0.009790395763211  1432441312  |1 3 4 5 9  |1 2 4 5 7 
  -0.009790359176145  4234121314  |0 1 3 5 9  |0 2 3 7 9 
  -0.009790346302806  4324131214  |0 2 3 7 9  |0 1 3 5 9 
  -0.009752747338358  4414411213  |0 1 3 4 7  |0 1 3 4 9 
   0.009752729313635  4414411312  |0 1 3 4 9  |0 1 3 4 7 
   0.009752696181876  4414421311  |0 1 3 4 5  |0 1 3 4 7 
  -0.009752692471055  4414431211  |0 1 3 4 7  |0 1 3 4 5 
   0.009688164088800  1111144444  |5 6 7 8 9  |5 6 7 8 9 
  -0.009684174239177  4423112134  |0 1 2 6 9  |0 1 3 8 9 
  -0.009684170195662  1234442131  |1 3 4 5 6  |2 3 4 5 8 
  -0.009684154831453  4432113124  |0 1 3 8 9  |0 1 2 6 9 
  -0.009684151218613  1324443121  |2 3 4 5 8  |1 3 4 5 6 
   0.009643263539264  4424312113  |0 1 2 3 6  |0 1 3 4 9 
   0.009643233252933  4434213112  |0 1 3 4 9  |0 1 2 3 6 
  -0.009643103716352  2434421131  |0 1 3 4 5  |1 2 3 4 8 
  -0.009643077622270  3424431121  |1 2 3 4 8  |0 1 3 4 5 
   0.009454455376590  4223414131  |0 1 2 4 6  |0 3 4 6 8 
   0.009454438171597  4332414121  |0 3 4 6 8  |0 1 2 4 6 
  -0.009454419236940  4233412141  |0 1 4 6 8  |0 2 3 4 8 
  -0.009454406795512  4322413141  |0 2 3 4 8  |0 1 4 6 8 
   0.009445783121046  4434311221  |0 1 3 7 8  |0 1 2 3 4 
   0.009445774140527  4424211331  |0 1 2 3 4  |0 1 3 7 8 
  -0.009445679162559  2424413311  |0 1 2 3 4  |1 3 4 6 7 
  -0.009445674894295  3434412211  |1 3 4 6 7  |0 1 2 3 4 
  -0.009356140583381  1423442131  |1 2 4 5 6  |1 3 4 5 8 
  -0.009356134436848  4234112134  |0 1 3 6 9  |0 2 3 8 9 
  -0.009356121655438  1432443121  |1 3 4 5 8  |1 2 4 5 6 
  -0.009330847097182  1442341213  |1 2 3 5 7  |1 2 4 5 9 
  -0.009330827803960  1443241312  |1 2 4 5 9  |1 2 3 5 7 
   0.009330744999926  2344121314  |0 2 3 5 9  |1 2 3 7 9 
   0.009330730236320  3244131214  |1 2 3 7 9  |0 2 3 5 9 
  -0.009321705948199  4443211213  |0 1 2 4 7  |0 1 2 3 9 
  -0.009321699288799  4442311312  |0 1 2 3 9  |0 1 2 4 7 
   0.009321607103766  3244421311  |1 2 3 4 5  |0 2 3 4 7 
   0.009321597751729  2344431211  |0 2 3 4 7  |1 2 3 4 5 
  -0.009309763304917  2414441311  |0 1 3 4 5  |1 3 4 5 7 
   0.009309760392968  3414441211  |1 3 4 5 7  |0 1 3 4 5 
   0.009309760307476  4414311214  |0 1 3 7 9  |0 1 3 4 9 
  -0.009309753240585  4414211314  |0 1 3 4 9  |0 1 3 7 9 
  -0.009309342610435  4144412131  |0 2 3 4 6  |0 2 3 4 8 
   0.009309322463487  4144413121  |0 2 3 4 8  |0 2 3 4 6 
  -0.009309311816293  4441412131  |0 1 2 4 6  |0 1 2 4 8 
   0.009309304481141  4441413121  |0 1 2 4 8  |0 1 2 4 6 
  -0.009228031397416  1142244133  |2 3 4 5 6  |2 5 6 8 9 
  -0.009228030651775  1143344122  |2 5 6 8 9  |2 3 4 5 6 
   0.009227988707840  3341122144  |2 5 6 8 9  |0 1 2 8 9 
   0.009227988409956  2241133144  |0 1 2 8 9  |2 5 6 8 9 
   0.009169113730752  4244213113  |0 1 2 3 4  |0 2 3 6 9 
   0.009169113034072  4344312112  |0 2 3 6 9  |0 1 2 3 4 
  -0.009168961737443  3443421121  |1 2 4 5 8  |0 1 2 3 4 
  -0.009168958702998  2442431131  |0 1 2 3 4  |1 2 4 5 8 
   0.009166723413290  1122444331  |2 3 4 5 6  |4 5 6 7 8 
   0.009166723187920  1133444221  |4 5 6 7 8  |2 3 4 5 6 
  -0.009166679078465  4331112244  |0 6 7 8 9  |0 1 2 8 9 
  -0.009166678740063  4221113344  |0 1 2 8 9  |0 6 7 8 9 
   0.009160707664856  4424311114  |0 1 2 3 9  |0 1 3 4 9 
  -0.009160692261977  4434211114  |0 1 3 4 9  |0 1 2 3 9 
   0.009160670005600  2434441111  |0 1 3 4 5  |1 2 3 4 5 
  -0.009160653043813  3424441111  |1 2 3 4 5  |0 1 3 4 5 
   0.009113944221884  4122114334  |0 2 3 6 9  |0 6 7 8 9 
   0.009113944101085  4133114224  |0 6 7 8 9  |0 2 3 6 9 
  -0.009113903858637  1331442241  |4 5 6 7 8  |1 2 4 5 8 
  -0.009113903700161  1221443341  |1 2 4 5 8  |4 5 6 7 8 
  -0.009107406058900  1412241433  |1 3 4 5 7  |1 5 7 8 9 
  -0.009107405087515  1413341422  |1 5 7 8 9  |1 3 4 5 7 
   0.009107362056659  3314122414  |3 5 6 7 9  |0 1 3 7 9 
   0.009107361689275  2214133414  |0 1 3 7 9  |3 5 6 7 9 
  -0.009098709951459  4123414213  |0 2 4 6 7  |0 3 4 6 9 
  -0.009098689604784  4132414312  |0 3 4 6 9  |0 2 4 6 7 
  -0.009098639301098  4231421341  |0 1 4 5 8  |0 2 4 7 8 
  -0.009098627464557  4321431241  |0 2 4 7 8  |0 1 4 5 8 
   0.009070539814457  2444321113  |0 1 2 3 5  |1 2 3 4 9 
   0.009070506165366  3444231112  |1 2 3 4 9  |0 1 2 3 5 
   0.009062692360801  4143412141  |0 2 4 6 8  |0 2 3 4 8 
  -0.009062687456906  4142413141  |0 2 3 4 8  |0 2 4 6 8 
  -0.009062683274519  4241414131  |0 1 2 4 6  |0 2 4 6 8 
   0.009062679290428  4341414121  |0 2 4 6 8  |0 1 2 4 6 
   0.009031681594786  4424111233  |0 1 2 3 7  |0 1 3 8 9 
  -0.009031676224387  1434422311  |1 3 4 5 6  |1 2 3 4 7 
  -0.009031666728977  1424433211  |1 2 3 4 7  |1 3 4 5 6 
   0.009031665636895  4434111322  |0 1 3 8 9  |0 1 2 3 7 
   0.008955935466349  4422311413  |0 1 2 3 7  |0 1 4 7 9 
   0.008955919757011  4433211412  |0 1 4 7 9  |0 1 2 3 7 
   0.008955882663523  2334421411  |0 3 4 5 7  |1 2 3 4 7 
   0.008955872701948  3224431411  |1 2 3 4 7  |0 3 4 5 7 
   0.008928224492528  4344212113  |0 2 3 4 6  |0 1 2 3 9 
   0.008928222284315  4244313112  |0 1 2 3 9  |0 2 3 4 6 
  -0.008928073515621  3442421131  |1 2 3 4 5  |0 1 2 4 8 
  -0.008928070145136  2443431121  |0 1 2 4 8  |1 2 3 4 5 
  -0.008898560881040  4143412231  |0 2 4 6 7  |0 2 3 4 8 
  -0.008898546064106  4142413321  |0 2 3 4 8  |0 2 4 6 7 
   0.008898534840610  4241412331  |0 1 2 4 6  |0 2 4 7 8 
   0.008898524963037  4341413221  |0 2 4 7 8  |0 1 2 4 6 
  -0.008889211595618  4244311213  |0 1 2 3 7  |0 2 3 4 9 
  -0.008889182626687  4344211312  |0 2 3 4 9  |0 1 2 3 7 
   0.008889040445064  2443421311  |0 1 2 4 5  |1 2 3 4 7 
   0.008889014891518  3442431211  |1 2 3 4 7  |0 1 2 4 5 
   0.008863548131395  4243411321  |0 1 2 4 8  |0 2 3 4 7 
   0.008863545022268  4342411231  |0 2 3 4 7  |0 1 2 4 8 
   0.008863508059823  4243413211  |0 1 2 4 7  |0 2 3 4 6 
   0.008863498003778  4342412311  |0 2 3 4 6  |0 1 2 4 7 
  -0.008820828551203  4343112124  |0 2 6 8 9  |0 1 2 3 9 
  -0.008820827855714  4242113134  |0 1 2 3 9  |0 2 6 8 9 
  -0.008820827049695  1242443131  |1 2 3 4 5  |2 4 5 6 8 
  -0.008820827028451  1343442121  |2 4 5 6 8  |1 2 3 4 5 
  -0.008820457316934  1434421411  |1 3 4 5 7  |1 2 3 4 7 
   0.008820454665647  1424431411  |1 2 3 4 7  |1 3 4 5 7 
  -0.008820443610964  4424111413  |0 1 2 3 7  |0 1 3 7 9 
   0.008820437227991  4434111412  |0 1 3 7 9  |0 1 2 3 7 
  -0.008781444637195  4244312131  |0 1 2 3 6  |0 2 3 4 8 
  -0.008781419067223  4344213121  |0 2 3 4 8  |0 1 2 3 6 
  -0.008781390797549  2443412131  |0 1 2 4 6  |1 2 3 4 8 
  -0.008781368384206  3442413121  |1 2 3 4 8  |0 1 2 4 6 
   0.008752449789082  1432141234  |1 3 5 7 9  |1 2 5 8 9 
   0.008752449771442  1423141324  |1 2 5 8 9  |1 3 5 7 9 
  -0.008752392897837  1324142314  |2 3 5 6 9  |1 3 5 7 9 
  -0.008752392679865  1234143214  |1 3 5 7 9  |2 3 5 6 9 
  -0.008731307538624  4414311223  |0 1 3 7 8  |0 1 3 4 9 
  -0.008731293504504  4414211332  |0 1 3 4 9  |0 1 3 7 8 
  -0.008731258794484  2414423311  |0 1 3 4 5  |1 3 4 6 7 
  -0.008731250650141  3414432211  |1 3 4 6 7  |0 1 3 4 5 
   0.008687525288261  4243414111  |0 1 2 4 6  |0 2 3 4 6 
   0.008687518467167  4243411141  |0 1 2 4 8  |0 2 3 4 8 
  -0.008687509932856  4342411141  |0 2 3 4 8  |0 1 2 4 8 
  -0.008687504561869  4342414111  |0 2 3 4 6  |0 1 2 4 6 
   0.008672800531442  1243442311  |1 2 4 5 6  |2 3 4 5 7 
   0.008672794046417  4243111234  |0 1 2 7 9  |0 2 3 8 9 
   0.008672781700160  1342443211  |2 3 4 5 7  |1 2 4 5 6 
   0.008672776230295  4342111324  |0 2 3 8 9  |0 1 2 7 9 
   0.008656896878712  1434241132  |1 3 4 5 9  |1 2 3 5 8 
  -0.008656829715764  2434123114  |0 1 3 5 9  |1 2 3 6 9 
  -0.008656815004450  3424132114  |1 2 3 6 9  |0 1 3 5 9 
  -0.008615929425342  4444111213  |0 1 2 3 7  |0 1 2 3 9 
   0.008615915402200  4444111312  |0 1 2 3 9  |0 1 2 3 7 
   0.008615876981717  1444421311  |1 2 3 4 5  |1 2 3 4 7 
  -0.008615861501516  1444431211  |1 2 3 4 7  |1 2 3 4 5 
   0.008555625074241  4243112314  |0 1 2 6 9  |0 2 3 7 9 
   0.008555619518533  1243441231  |1 2 4 5 7  |2 3 4 5 8 
   0.008555607076260  4342113214  |0 2 3 7 9  |0 1 2 6 9 
   0.008555601799482  1342441321  |2 3 4 5 8  |1 2 4 5 7 
  -0.008544966962816  3223432231  |1 2 4 6 7  |0 3 4 5 8 
  -0.008544920171678  4233212332  |0 1 4 6 9  |0 2 3 7 8 
  -0.008544918197023  4322313223  |0 2 3 7 8  |0 1 4 6 9 
  -0.008543042496527  4112214433  |0 3 4 6 7  |0 6 7 8 9 
  -0.008543041568046  4113314422  |0 6 7 8 9  |0 3 4 6 7 
   0.008542998992689  3311422441  |4 5 6 7 8  |0 1 4 7 8 
   0.008542998558979  2211433441  |0 1 4 7 8  |4 5 6 7 8 
  -0.008536289605888  1424241313  |1 2 3 4 5  |1 3 5 7 9 
  -0.008536288415253  1434341212  |1 3 5 7 9  |1 2 3 4 5 
  -0.008536140867723  3434121214  |1 3 5 7 9  |0 1 2 3 9 
  -0.008536139736506  2424131314  |0 1 2 3 9  |1 3 5 7 9 
   0.008532101705531  3232132324  |1 3 6 8 9  |0 2 5 7 9 
   0.008443618055334  4424311132  |0 1 2 3 9  |0 1 3 4 8 
   0.008443612561732  4434211123  |0 1 3 4 8  |0 1 2 3 9 
  -0.008443504296838  2434432111  |0 1 3 4 6  |1 2 3 4 5 
  -0.008443495914772  3424423111  |1 2 3 4 5  |0 1 3 4 6 
  -0.008441562340243  1342442131  |2 3 4 5 6  |1 2 4 5 8 
  -0.008441562245979  1243443121  |1 2 4 5 8  |2 3 4 5 6 
  -0.008441560532981  4342112134  |0 2 3 6 9  |0 1 2 8 9 
  -0.008441560435678  4243113124  |0 1 2 8 9  |0 2 3 6 9 
  -0.008373262484032  4142314213  |0 2 3 6 7  |0 2 4 6 9 
  -0.008373245633355  4143214312  |0 2 4 6 9  |0 2 3 6 7 
   0.008373165372754  3241431241  |1 2 4 7 8  |0 2 4 5 8 
   0.008277776801269  1434241321  |1 3 4 5 8  |1 2 3 5 7 
  -0.008277725434829  2434112314  |0 1 3 6 9  |1 2 3 7 9 
  -0.008277713975657  3424113214  |1 2 3 7 9  |0 1 3 6 9 
   0.008196480001959  1244342113  |1 2 3 5 6  |2 3 4 5 9 
   0.008196456161647  1344243112  |2 3 4 5 9  |1 2 3 5 6 
  -0.008196294862574  2443121134  |0 1 2 5 9  |1 2 3 8 9 
  -0.008196272726441  3442131124  |1 2 3 8 9  |0 1 2 5 9 
   0.008179851749645  1123444321  |2 4 5 6 8  |3 4 5 6 7 
   0.008179851737359  1132444231  |3 4 5 6 7  |2 4 5 6 8 
  -0.008179797134472  4321112344  |0 2 6 8 9  |0 1 7 8 9 
  -0.008179797008280  4231113244  |0 1 7 8 9  |0 2 6 8 9 
  -0.008166991108852  2324323213  |0 2 3 5 7  |1 3 4 6 9 
   0.008166893274840  3423231232  |1 2 4 7 9  |0 1 3 5 8 
  -0.008138092119625  1143244123  |2 4 5 6 8  |2 3 5 6 9 
  -0.008138091528459  1142344132  |2 3 5 6 9  |2 4 5 6 8 
   0.008138039123566  3241123144  |1 2 5 8 9  |0 2 6 8 9 
   0.008138038765040  2341132144  |0 2 6 8 9  |1 2 5 8 9 
   0.008124953315084  4424311321  |0 1 2 3 8  |0 1 3 4 7 
   0.008124947180787  4434211231  |0 1 3 4 7  |0 1 2 3 8 
  -0.008124825281686  2434413211  |0 1 3 4 7  |1 2 3 4 6 
  -0.008124822478203  3424412311  |1 2 3 4 6  |0 1 3 4 7 
   0.008123695487436  4123114324  |0 2 6 8 9  |0 3 6 7 9 
   0.008123695310621  4132114234  |0 3 6 7 9  |0 2 6 8 9 
  -0.008123644847252  1231443241  |1 4 5 7 8  |2 4 5 6 8 
  -0.008123644821194  1321442341  |2 4 5 6 8  |1 4 5 7 8 
  -0.008101032509873  1434241213  |1 3 4 5 7  |1 2 3 5 9 
  -0.008101031604592  1424341312  |1 2 3 5 9  |1 3 4 5 7 
  -0.008100873155111  3424121314  |1 2 3 5 9  |0 1 3 7 9 
  -0.008100872140575  2434131214  |0 1 3 7 9  |1 2 3 5 9 
  -0.008030561168824  1413241423  |1 4 5 7 8  |1 3 5 7 9 
  -0.008030560771794  1412341432  |1 3 5 7 9  |1 4 5 7 8 
   0.008030502930874  3214123414  |1 3 5 7 9  |0 3 6 7 9 
   0.008030502833684  2314132414  |0 3 6 7 9  |1 3 5 7 9 
   0.007962354817164  4424311411  |0 1 2 3 7  |0 1 3 4 7 
  -0.007962337663770  4434211411  |0 1 3 4 7  |0 1 2 3 7 
   0.007962273641028  2434411411  |0 1 3 4 7  |1 2 3 4 7 
  -0.007962270047017  3424411411  |1 2 3 4 7  |0 1 3 4 7 
   0.007914469398447  4124314123  |0 2 3 6 8  |0 3 4 6 9 
   0.007914452424959  4134214132  |0 3 4 6 9  |0 2 3 6 8 
  -0.007914383247367  2431423141  |0 1 4 5 8  |1 2 4 6 8 
   0.007896436975382  1123144234  |2 5 6 7 9  |3 5 6 8 9 
  -0.007896406648606  1321143244  |2 5 7 8 9  |1 5 6 8 9 
  -0.007887300778305  4124214313  |0 2 3 4 6  |0 3 6 7 9 
  -0.007887299390134  4134314212  |0 3 6 7 9  |0 2 3 4 6 
  -0.007887174477606  3431421241  |1 4 5 7 8  |0 1 2 4 8 
  -0.007887173274644  2421431341  |0 1 2 4 8  |1 4 5 7 8 
  -0.007827617723741  1342143124  |2 3 5 8 9  |1 2 5 6 9 
   0.007670403850574  4124314231  |0 2 3 6 7  |0 3 4 6 8 
   0.007670385946799  4134214321  |0 3 4 6 8  |0 2 3 6 7 
  -0.007670324522760  3421413241  |1 2 4 7 8  |0 1 4 6 8 
   0.007550554010573  4234212313  |0 1 3 4 6  |0 2 3 7 9 
  -0.007550499970441  4324313212  |0 2 3 7 9  |0 1 3 4 6 
  -0.007550392389162  3423421231  |1 2 4 5 7  |0 1 3 4 8 
   0.007550368925574  2432431321  |0 1 3 4 8  |1 2 4 5 7 
  -0.007527756476099  4113214423  |0 4 6 7 8  |0 3 6 7 9 
  -0.007527756088141  4112314432  |0 3 6 7 9  |0 4 6 7 8 
   0.007527701657668  3211423441  |1 4 5 7 8  |0 4 6 7 8 
   0.007527701414314  2311432441  |0 4 6 7 8  |1 4 5 7 8 
  -0.007495239053895  4134214213  |0 3 4 6 7  |0 2 3 6 9 
  -0.007495238412467  4124314312  |0 2 3 6 9  |0 3 4 6 7 
  -0.007495107040599  3421421341  |1 2 4 5 8  |0 1 4 7 8 
  -0.007495106439815  2431431241  |0 1 4 7 8  |1 2 4 5 8 
  -0.007358720300685  4234412113  |0 1 3 4 6  |0 2 3 4 9 
  -0.007358698141330  4324413112  |0 2 3 4 9  |0 1 3 4 6 
   0.007358676996466  4423421131  |0 1 2 4 5  |0 1 3 4 8 
   0.007358660507100  4432431121  |0 1 3 4 8  |0 1 2 4 5 
   0.007347509012460  2311123444  |0 5 7 8 9  |1 6 7 8 9 
   0.007347502355897  3211132444  |1 6 7 8 9  |0 5 7 8 9 
   0.007334304223944  3323422231  |2 4 5 6 7  |0 1 3 4 8 
   0.007334292178755  4232212333  |0 1 3 4 6  |0 2 7 8 9 
   0.007334290000452  2232433321  |0 1 3 4 8  |2 4 5 6 7 
   0.007334278214938  4323313222  |0 2 7 8 9  |0 1 3 4 6 
  -0.007259085295363  4313412421  |0 4 6 7 8  |0 1 3 4 7 
  -0.007259085139576  4212413431  |0 1 3 4 7  |0 4 6 7 8 
   0.007168712939749  2322423331  |0 2 3 4 5  |1 4 6 7 8 
   0.007168700002494  4332312223  |0 3 6 7 8  |0 1 2 4 9 
   0.007168699565891  3233432221  |1 4 6 7 8  |0 2 3 4 5 
   0.007168687836636  4223213332  |0 1 2 4 9  |0 3 6 7 8 
  -0.007162445798643  4312412431  |0 3 4 6 7  |0 1 4 7 8 
  -0.007162444418703  4213413421  |0 1 4 7 8  |0 3 4 6 7 
  -0.007138247013791  3342322123  |2 3 5 6 8  |0 1 2 4 9 
  -0.007138234878592  2243233132  |0 1 2 4 9  |2 3 5 6 8 
  -0.007138234036376  2342223133  |0 2 3 4 5  |1 2 6 8 9 
  -0.007138223174588  3243332122  |1 2 6 8 9  |0 2 3 4 5 
   0.007126577690134  3144142114  |2 3 5 6 9  |0 2 3 5 9 
  -0.007126577433579  2144143114  |0 2 3 5 9  |2 3 5 6 9 
   0.007126556962954  1441341124  |1 2 5 8 9  |1 2 4 5 9 
  -0.007126553243053  1441241134  |1 2 4 5 9  |1 2 5 8 9 
  -0.007117974685597  3243422131  |1 2 4 5 6  |0 2 3 4 8 
  -0.007117964632449  4243212133  |0 1 2 4 6  |0 2 3 8 9 
   0.007117956961303  2342433121  |0 2 3 4 8  |1 2 4 5 6 
   0.007117936870877  4342313122  |0 2 3 8 9  |0 1 2 4 6 
   0.007064126859998  2333423221  |0 4 5 7 8  |1 2 3 4 6 
   0.007064113902548  3222432331  |1 2 3 4 6  |0 4 5 7 8 
   0.007064105098747  4222313323  |0 1 2 3 8  |0 4 6 7 9 
   0.007064093100171  4333212232  |0 4 6 7 9  |0 1 2 3 8 
  -0.007021155568294  4442312113  |0 1 2 3 6  |0 1 2 4 9 
   0.007021105603364  2344421131  |0 2 3 4 5  |1 2 3 4 8 
   0.007021086331234  3244431121  |1 2 3 4 8  |0 2 3 4 5 
  -0.006994844988560  2343323122  |0 2 5 8 9  |1 2 3 4 6 
  -0.006994843432829  2242333123  |0 1 2 3 8  |2 4 5 6 9 
  -0.006994835288438  3242232133  |1 2 3 4 6  |0 2 5 8 9 
  -0.006994831982857  3343222132  |2 4 5 6 9  |0 1 2 3 8 
   0.006982332092737  2223433231  |0 1 2 4 7  |3 4 5 6 8 
   0.006982318919183  3332422321  |3 4 5 6 8  |0 1 2 4 7 
   0.006982318504201  4233312322  |0 1 6 8 9  |0 2 3 4 7 
   0.006982306056896  4322213233  |0 2 3 4 7  |0 1 6 8 9 
  -0.006922108226630  4342312123  |0 2 3 6 8  |0 1 2 4 9 
  -0.006922073765746  2342423131  |0 2 3 4 5  |1 2 4 6 8 
   0.006922072845037  4243213132  |0 1 2 4 9  |0 2 3 6 8 
   0.006922024080662  3243432121  |1 2 4 6 8  |0 2 3 4 5 
   0.006828850758690  3141442141  |2 4 5 6 8  |0 2 4 5 8 
  -0.006828850556096  2141443141  |0 2 4 5 8  |2 4 5 6 8 
   0.006828821142873  4141314124  |0 2 6 8 9  |0 2 4 6 9 
  -0.006828817591629  4141214134  |0 2 4 6 9  |0 2 6 8 9 
   0.006772306220025  4241312143  |0 1 2 6 8  |0 2 4 8 9 
   0.006772286860689  4341213142  |0 2 4 8 9  |0 1 2 6 8 
  -0.006772115815414  2143424131  |0 2 4 5 6  |2 3 4 6 8 
  -0.006772096566316  3142434121  |2 3 4 6 8  |0 2 4 5 6 
   0.006765668543472  4214312413  |0 1 3 6 7  |0 3 4 7 9 
   0.006765649207692  4314213412  |0 3 4 7 9  |0 1 3 6 7 
  -0.006765488292570  2413421431  |0 1 4 5 7  |1 3 4 7 8 
  -0.006765468985991  3412431421  |1 3 4 7 8  |0 1 4 5 7 
  -0.006728509713983  4421211343  |0 1 2 4 8  |0 1 7 8 9 
  -0.006728508883884  4431311242  |0 1 7 8 9  |0 1 2 4 8 
  -0.006728378588106  3134424211  |3 4 5 6 7  |0 2 3 4 6 
